MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2017205,2017-07-24,MCD15A3H,Lai_500m,2.3000,2.3000,2.3000,0.0000,2.3000,0.0000,0.0000,1,1,100.00
A2017209,2017-07-28,MCD15A3H,Lai_500m,1.8000,1.8000,1.8000,0.0000,1.8000,0.0000,0.0000,1,1,100.00
A2017213,2017-08-01,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2017217,2017-08-05,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2017221,2017-08-09,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2017225,2017-08-13,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2017229,2017-08-17,MCD15A3H,Lai_500m,2.3000,2.3000,2.3000,0.0000,2.3000,0.0000,0.0000,1,1,100.00
A2017233,2017-08-21,MCD15A3H,Lai_500m,3.0000,3.0000,3.0000,0.0000,3.0000,0.0000,0.0000,1,1,100.00
A2017237,2017-08-25,MCD15A3H,Lai_500m,2.7000,2.7000,2.7000,0.0000,2.7000,0.0000,0.0000,1,1,100.00
A2017241,2017-08-29,MCD15A3H,Lai_500m,3.0000,3.0000,3.0000,0.0000,3.0000,0.0000,0.0000,1,1,100.00
A2017245,2017-09-02,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2017249,2017-09-06,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2017253,2017-09-10,MCD15A3H,Lai_500m,2.3000,2.3000,2.3000,0.0000,2.3000,0.0000,0.0000,1,1,100.00
A2017257,2017-09-14,MCD15A3H,Lai_500m,2.3000,2.3000,2.3000,0.0000,2.3000,0.0000,0.0000,1,1,100.00
A2017261,2017-09-18,MCD15A3H,Lai_500m,2.3000,2.3000,2.3000,0.0000,2.3000,0.0000,0.0000,1,1,100.00
A2017265,2017-09-22,MCD15A3H,Lai_500m,2.0000,2.0000,2.0000,0.0000,2.0000,0.0000,0.0000,1,1,100.00
A2017269,2017-09-26,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2017273,2017-09-30,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2017277,2017-10-04,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2017281,2017-10-08,MCD15A3H,Lai_500m,1.6000,1.6000,1.6000,0.0000,1.6000,0.0000,0.0000,1,1,100.00
A2017285,2017-10-12,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2017289,2017-10-16,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2017293,2017-10-20,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2017297,2017-10-24,MCD15A3H,Lai_500m,1.3000,1.3000,1.3000,0.0000,1.3000,0.0000,0.0000,1,1,100.00
A2017301,2017-10-28,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2017305,2017-11-01,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2017309,2017-11-05,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2017313,2017-11-09,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2017317,2017-11-13,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2017321,2017-11-17,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2017325,2017-11-21,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2017329,2017-11-25,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2017333,2017-11-29,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2017337,2017-12-03,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2017341,2017-12-07,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2017345,2017-12-11,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2017349,2017-12-15,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2017353,2017-12-19,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2017357,2017-12-23,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2017361,2017-12-27,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2017365,2017-12-31,MCD15A3H,Lai_500m,0.1000,0.1000,0.1000,0.0000,0.1000,0.0000,0.0000,1,1,100.00
A2018001,2018-01-01,MCD15A3H,Lai_500m,0.1000,0.1000,0.1000,0.0000,0.1000,0.0000,0.0000,1,1,100.00
A2018005,2018-01-05,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018009,2018-01-09,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2018013,2018-01-13,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2018017,2018-01-17,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2018021,2018-01-21,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2018025,2018-01-25,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2018029,2018-01-29,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2018033,2018-02-02,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2018037,2018-02-06,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2018041,2018-02-10,MCD15A3H,Lai_500m,0.4000,0.4000,0.4000,0.0000,0.4000,0.0000,0.0000,1,1,100.00
A2018045,2018-02-14,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018049,2018-02-18,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2018053,2018-02-22,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2018057,2018-02-26,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2018061,2018-03-02,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2018065,2018-03-06,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2018069,2018-03-10,MCD15A3H,Lai_500m,1.2000,1.2000,1.2000,0.0000,1.2000,0.0000,0.0000,1,1,100.00
A2018073,2018-03-14,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2018077,2018-03-18,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2018081,2018-03-22,MCD15A3H,Lai_500m,1.2000,1.2000,1.2000,0.0000,1.2000,0.0000,0.0000,1,1,100.00
A2018085,2018-03-26,MCD15A3H,Lai_500m,1.5000,1.5000,1.5000,0.0000,1.5000,0.0000,0.0000,1,1,100.00
A2018089,2018-03-30,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2018093,2018-04-03,MCD15A3H,Lai_500m,1.5000,1.5000,1.5000,0.0000,1.5000,0.0000,0.0000,1,1,100.00
A2018097,2018-04-07,MCD15A3H,Lai_500m,1.8000,1.8000,1.8000,0.0000,1.8000,0.0000,0.0000,1,1,100.00
A2018101,2018-04-11,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018105,2018-04-15,MCD15A3H,Lai_500m,1.8000,1.8000,1.8000,0.0000,1.8000,0.0000,0.0000,1,1,100.00
A2018109,2018-04-19,MCD15A3H,Lai_500m,1.6000,1.6000,1.6000,0.0000,1.6000,0.0000,0.0000,1,1,100.00
A2018113,2018-04-23,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2018117,2018-04-27,MCD15A3H,Lai_500m,2.0000,2.0000,2.0000,0.0000,2.0000,0.0000,0.0000,1,1,100.00
A2018121,2018-05-01,MCD15A3H,Lai_500m,2.0000,2.0000,2.0000,0.0000,2.0000,0.0000,0.0000,1,1,100.00
A2018125,2018-05-05,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2018129,2018-05-09,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2018133,2018-05-13,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2018137,2018-05-17,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2018141,2018-05-21,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2018145,2018-05-25,MCD15A3H,Lai_500m,0.3000,0.3000,0.3000,0.0000,0.3000,0.0000,0.0000,1,1,100.00
A2018149,2018-05-29,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2018153,2018-06-02,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2018157,2018-06-06,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2018161,2018-06-10,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2018165,2018-06-14,MCD15A3H,Lai_500m,1.7000,1.7000,1.7000,0.0000,1.7000,0.0000,0.0000,1,1,100.00
A2018169,2018-06-18,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2018173,2018-06-22,MCD15A3H,Lai_500m,1.2000,1.2000,1.2000,0.0000,1.2000,0.0000,0.0000,1,1,100.00
A2018177,2018-06-26,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018181,2018-06-30,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2018185,2018-07-04,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2018189,2018-07-08,MCD15A3H,Lai_500m,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1,1,100.00
A2018193,2018-07-12,MCD15A3H,Lai_500m,1.5000,1.5000,1.5000,0.0000,1.5000,0.0000,0.0000,1,1,100.00
A2018197,2018-07-16,MCD15A3H,Lai_500m,1.5000,1.5000,1.5000,0.0000,1.5000,0.0000,0.0000,1,1,100.00
A2018201,2018-07-20,MCD15A3H,Lai_500m,1.8000,1.8000,1.8000,0.0000,1.8000,0.0000,0.0000,1,1,100.00
A2018205,2018-07-24,MCD15A3H,Lai_500m,1.9000,1.9000,1.9000,0.0000,1.9000,0.0000,0.0000,1,1,100.00
A2018209,2018-07-28,MCD15A3H,Lai_500m,2.0000,2.0000,2.0000,0.0000,2.0000,0.0000,0.0000,1,1,100.00
A2018213,2018-08-01,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018217,2018-08-05,MCD15A3H,Lai_500m,2.1000,2.1000,2.1000,0.0000,2.1000,0.0000,0.0000,1,1,100.00
A2018221,2018-08-09,MCD15A3H,Lai_500m,1.6000,1.6000,1.6000,0.0000,1.6000,0.0000,0.0000,1,1,100.00
A2018225,2018-08-13,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2018229,2018-08-17,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2018233,2018-08-21,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2018237,2018-08-25,MCD15A3H,Lai_500m,1.9000,1.9000,1.9000,0.0000,1.9000,0.0000,0.0000,1,1,100.00
A2018241,2018-08-29,MCD15A3H,Lai_500m,3.4000,3.4000,3.4000,0.0000,3.4000,0.0000,0.0000,1,1,100.00
A2018245,2018-09-02,MCD15A3H,Lai_500m,2.1000,2.1000,2.1000,0.0000,2.1000,0.0000,0.0000,1,1,100.00
A2018249,2018-09-06,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018253,2018-09-10,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2018257,2018-09-14,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2018261,2018-09-18,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2018265,2018-09-22,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2018269,2018-09-26,MCD15A3H,Lai_500m,1.8000,1.8000,1.8000,0.0000,1.8000,0.0000,0.0000,1,1,100.00
A2018273,2018-09-30,MCD15A3H,Lai_500m,1.5000,1.5000,1.5000,0.0000,1.5000,0.0000,0.0000,1,1,100.00
A2018277,2018-10-04,MCD15A3H,Lai_500m,1.4000,1.4000,1.4000,0.0000,1.4000,0.0000,0.0000,1,1,100.00
A2018281,2018-10-08,MCD15A3H,Lai_500m,1.3000,1.3000,1.3000,0.0000,1.3000,0.0000,0.0000,1,1,100.00
A2018285,2018-10-12,MCD15A3H,Lai_500m,1.1000,1.1000,1.1000,0.0000,1.1000,0.0000,0.0000,1,1,100.00
A2018289,2018-10-16,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2018293,2018-10-20,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2018297,2018-10-24,MCD15A3H,Lai_500m,0.9000,0.9000,0.9000,0.0000,0.9000,0.0000,0.0000,1,1,100.00
A2018301,2018-10-28,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2018305,2018-11-01,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2018309,2018-11-05,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018313,2018-11-09,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2018317,2018-11-13,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2018321,2018-11-17,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018325,2018-11-21,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2018329,2018-11-25,MCD15A3H,Lai_500m,0.5000,0.5000,0.5000,0.0000,0.5000,0.0000,0.0000,1,1,100.00
A2018333,2018-11-29,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018337,2018-12-03,MCD15A3H,Lai_500m,,,,,,,,1,0,0.00
A2018341,2018-12-07,MCD15A3H,Lai_500m,0.2000,0.2000,0.2000,0.0000,0.2000,0.0000,0.0000,1,1,100.00
A2018345,2018-12-11,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2018349,2018-12-15,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018353,2018-12-19,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018357,2018-12-23,MCD15A3H,Lai_500m,0.6000,0.6000,0.6000,0.0000,0.6000,0.0000,0.0000,1,1,100.00
A2018361,2018-12-27,MCD15A3H,Lai_500m,0.8000,0.8000,0.8000,0.0000,0.8000,0.0000,0.0000,1,1,100.00
A2018365,2018-12-31,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
A2019001,2019-01-01,MCD15A3H,Lai_500m,0.7000,0.7000,0.7000,0.0000,0.7000,0.0000,0.0000,1,1,100.00
