modis_date,date,product,band,min,max,sum,range,value_mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015321,17/11/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015325,21/11/2015,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2015329,25/11/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015333,29/11/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015337,03/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015341,07/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015345,11/12/2015,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2015349,15/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015353,19/12/2015,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2015357,23/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015361,27/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2015365,31/12/2015,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016001,01/01/2016,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016005,05/01/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016009,09/01/2016,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2016013,13/01/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016017,17/01/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016021,21/01/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016025,25/01/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016029,29/01/2016,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2016033,02/02/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016037,06/02/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016041,10/02/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016045,14/02/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016049,18/02/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016057,26/02/2016,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2016061,01/03/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016065,05/03/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016069,09/03/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016073,13/03/2016,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2016077,17/03/2016,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2016081,21/03/2016,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2016085,25/03/2016,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2016089,29/03/2016,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2016093,02/04/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016097,06/04/2016,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2016101,10/04/2016,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2016105,14/04/2016,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2016109,18/04/2016,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2016113,22/04/2016,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2016117,26/04/2016,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2016121,30/04/2016,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2016125,04/05/2016,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2016129,08/05/2016,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2016133,12/05/2016,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2016137,16/05/2016,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2016141,20/05/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016145,24/05/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016149,28/05/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016153,01/06/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016157,05/06/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016161,09/06/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016165,13/06/2016,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2016169,17/06/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016173,21/06/2016,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2016177,25/06/2016,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2016181,29/06/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016185,03/07/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016189,07/07/2016,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2016193,11/07/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016197,15/07/2016,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2016201,19/07/2016,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2016205,23/07/2016,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2016209,27/07/2016,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2016213,31/07/2016,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2016217,04/08/2016,MCD15A3H,Lai_500m,2.6,2.6,2.6,0,2.6,0,0,1,1,100
A2016221,08/08/2016,MCD15A3H,Lai_500m,2.6,2.6,2.6,0,2.6,0,0,1,1,100
A2016225,12/08/2016,MCD15A3H,Lai_500m,2.3,2.3,2.3,0,2.3,0,0,1,1,100
A2016229,16/08/2016,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2016233,20/08/2016,MCD15A3H,Lai_500m,4.2,4.2,4.2,0,4.2,0,0,1,1,100
A2016237,24/08/2016,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2016241,28/08/2016,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2016245,01/09/2016,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2016249,05/09/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016253,09/09/2016,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2016257,13/09/2016,MCD15A3H,Lai_500m,2.4,2.4,2.4,0,2.4,0,0,1,1,100
A2016261,17/09/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016265,21/09/2016,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2016269,25/09/2016,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2016273,29/09/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016277,03/10/2016,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2016281,07/10/2016,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2016285,11/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016289,15/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016293,19/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016297,23/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016301,27/10/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016305,31/10/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016309,04/11/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2016313,08/11/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016317,12/11/2016,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016321,16/11/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016325,20/11/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016329,24/11/2016,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2016333,28/11/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016337,02/12/2016,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016341,06/12/2016,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2016345,10/12/2016,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2016349,14/12/2016,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2016353,18/12/2016,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2016357,22/12/2016,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2016361,26/12/2016,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2016365,30/12/2016,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2017001,01/01/2017,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2017005,05/01/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017009,09/01/2017,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2017013,13/01/2017,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2017017,17/01/2017,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2017021,21/01/2017,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2017025,25/01/2017,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2017029,29/01/2017,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2017033,02/02/2017,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2017037,06/02/2017,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2017041,10/02/2017,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2017045,14/02/2017,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2017049,18/02/2017,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2017053,22/02/2017,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2017057,26/02/2017,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2017061,02/03/2017,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2017065,06/03/2017,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2017069,10/03/2017,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2017073,14/03/2017,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2017077,18/03/2017,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2017081,22/03/2017,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2017085,26/03/2017,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2017089,30/03/2017,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2017093,03/04/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017097,07/04/2017,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2017101,11/04/2017,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2017105,15/04/2017,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2017109,19/04/2017,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2017113,23/04/2017,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2017117,27/04/2017,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2017121,01/05/2017,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2017125,05/05/2017,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2017129,09/05/2017,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2017133,13/05/2017,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2017137,17/05/2017,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2017141,21/05/2017,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2017145,25/05/2017,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2017149,29/05/2017,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2017153,02/06/2017,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2017157,06/06/2017,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2017161,10/06/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017165,14/06/2017,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2017169,18/06/2017,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2017173,22/06/2017,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2017177,26/06/2017,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2017181,30/06/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017185,04/07/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017189,08/07/2017,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2017193,12/07/2017,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2017197,16/07/2017,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2017201,20/07/2017,MCD15A3H,Lai_500m,2.2,2.2,2.2,0,2.2,0,0,1,1,100
A2017205,24/07/2017,MCD15A3H,Lai_500m,2.3,2.3,2.3,0,2.3,0,0,1,1,100
A2017209,28/07/2017,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2017213,01/08/2017,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2017217,05/08/2017,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2017221,09/08/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017225,13/08/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017229,17/08/2017,MCD15A3H,Lai_500m,2.3,2.3,2.3,0,2.3,0,0,1,1,100
A2017233,21/08/2017,MCD15A3H,Lai_500m,3,3,3,0,3,0,0,1,1,100
A2017237,25/08/2017,MCD15A3H,Lai_500m,2.7,2.7,2.7,0,2.7,0,0,1,1,100
A2017241,29/08/2017,MCD15A3H,Lai_500m,3,3,3,0,3,0,0,1,1,100
A2017245,02/09/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017249,06/09/2017,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2017253,10/09/2017,MCD15A3H,Lai_500m,2.3,2.3,2.3,0,2.3,0,0,1,1,100
A2017257,14/09/2017,MCD15A3H,Lai_500m,2.3,2.3,2.3,0,2.3,0,0,1,1,100
A2017261,18/09/2017,MCD15A3H,Lai_500m,2.3,2.3,2.3,0,2.3,0,0,1,1,100
A2017265,22/09/2017,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2017269,26/09/2017,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2017273,30/09/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017277,04/10/2017,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
A2017281,08/10/2017,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2017285,12/10/2017,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2017289,16/10/2017,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2017293,20/10/2017,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2017297,24/10/2017,MCD15A3H,Lai_500m,1.3,1.3,1.3,0,1.3,0,0,1,1,100
A2017301,28/10/2017,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2017305,01/11/2017,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2017309,05/11/2017,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2017313,09/11/2017,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2017317,13/11/2017,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2017321,17/11/2017,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2017325,21/11/2017,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2017329,25/11/2017,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2017333,29/11/2017,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2017337,03/12/2017,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2017341,07/12/2017,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2017345,11/12/2017,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2017349,15/12/2017,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2017353,19/12/2017,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2017357,23/12/2017,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2017361,27/12/2017,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2017365,31/12/2017,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2018001,01/01/2018,MCD15A3H,Lai_500m,0.1,0.1,0.1,0,0.1,0,0,1,1,100
A2018005,05/01/2018,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2018009,09/01/2018,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2018013,13/01/2018,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2018017,17/01/2018,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2018021,21/01/2018,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2018025,25/01/2018,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2018029,29/01/2018,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2018033,02/02/2018,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2018037,06/02/2018,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2018041,10/02/2018,MCD15A3H,Lai_500m,0.4,0.4,0.4,0,0.4,0,0,1,1,100
A2018045,14/02/2018,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2018049,18/02/2018,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2018053,22/02/2018,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2018057,26/02/2018,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2018061,02/03/2018,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2018065,06/03/2018,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2018069,10/03/2018,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2018073,14/03/2018,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2018077,18/03/2018,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2018081,22/03/2018,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2018085,26/03/2018,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2018089,30/03/2018,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2018093,03/04/2018,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2018097,07/04/2018,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2018101,11/04/2018,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2018105,15/04/2018,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2018109,19/04/2018,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2018113,23/04/2018,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2018117,27/04/2018,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2018121,01/05/2018,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2018125,05/05/2018,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2018129,09/05/2018,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2018133,13/05/2018,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2018137,17/05/2018,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2018141,21/05/2018,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2018145,25/05/2018,MCD15A3H,Lai_500m,0.3,0.3,0.3,0,0.3,0,0,1,1,100
A2018149,29/05/2018,MCD15A3H,Lai_500m,0.8,0.8,0.8,0,0.8,0,0,1,1,100
A2018153,02/06/2018,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2018157,06/06/2018,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2018161,10/06/2018,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2018165,14/06/2018,MCD15A3H,Lai_500m,1.7,1.7,1.7,0,1.7,0,0,1,1,100
A2018169,18/06/2018,MCD15A3H,Lai_500m,0.7,0.7,0.7,0,0.7,0,0,1,1,100
A2018173,22/06/2018,MCD15A3H,Lai_500m,1.2,1.2,1.2,0,1.2,0,0,1,1,100
A2018177,26/06/2018,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2018181,30/06/2018,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2018185,04/07/2018,MCD15A3H,Lai_500m,0.2,0.2,0.2,0,0.2,0,0,1,1,100
A2018189,08/07/2018,MCD15A3H,Lai_500m,1,1,1,0,1,0,0,1,1,100
A2018193,12/07/2018,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2018197,16/07/2018,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2018201,20/07/2018,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2018205,24/07/2018,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2018209,28/07/2018,MCD15A3H,Lai_500m,2,2,2,0,2,0,0,1,1,100
A2018213,01/08/2018,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2018217,05/08/2018,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2018221,09/08/2018,MCD15A3H,Lai_500m,1.6,1.6,1.6,0,1.6,0,0,1,1,100
A2018225,13/08/2018,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2018229,17/08/2018,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2018233,21/08/2018,MCD15A3H,Lai_500m,0.9,0.9,0.9,0,0.9,0,0,1,1,100
A2018237,25/08/2018,MCD15A3H,Lai_500m,1.9,1.9,1.9,0,1.9,0,0,1,1,100
A2018241,29/08/2018,MCD15A3H,Lai_500m,3.4,3.4,3.4,0,3.4,0,0,1,1,100
A2018245,02/09/2018,MCD15A3H,Lai_500m,2.1,2.1,2.1,0,2.1,0,0,1,1,100
A2018249,06/09/2018,MCD15A3H,Lai_500m,0.6,0.6,0.6,0,0.6,0,0,1,1,100
A2018253,10/09/2018,MCD15A3H,Lai_500m,1.1,1.1,1.1,0,1.1,0,0,1,1,100
A2018257,14/09/2018,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2018261,18/09/2018,MCD15A3H,Lai_500m,,,,,,,,1,0,0
A2018265,22/09/2018,MCD15A3H,Lai_500m,0.5,0.5,0.5,0,0.5,0,0,1,1,100
A2018269,26/09/2018,MCD15A3H,Lai_500m,1.8,1.8,1.8,0,1.8,0,0,1,1,100
A2018273,30/09/2018,MCD15A3H,Lai_500m,1.5,1.5,1.5,0,1.5,0,0,1,1,100
A2018277,04/10/2018,MCD15A3H,Lai_500m,1.4,1.4,1.4,0,1.4,0,0,1,1,100
